11 17  -1.28292347e-06   2.34936507e-06   4.75805839e-04   3.55466420e-01 
11 18   4.03657820e-07   1.07783123e-06   1.91010264e-04   1.88157107e-01 
11 19  -2.00132737e-06   1.46058753e-06   4.77558057e-04   2.16283085e-01 
11 20  -9.04535947e-07   8.63964538e-07   2.22857358e-04   1.26112365e-01 
11 21   9.44429641e-07   1.67822164e-06   2.90855524e-04   2.29342981e-01 
11 22  -5.01171278e-07   2.12376474e-06   3.57870633e-04   3.69125163e-01 
11 23  -4.13576447e-06   2.78112638e-06   9.86954360e-04   6.06924283e-01 
11 24   3.68904245e-06   3.32874151e-06   8.90058672e-04   2.67879676e-01 
11 25   2.52640470e-06   4.89080437e-06   7.78295656e-04   6.20705646e-01 
11 26   6.83746094e-07   5.43223817e-06   8.00464025e-04   8.21293644e-01 
11 27  -2.21408130e-06   5.66813588e-06   1.10036346e-03   9.16061740e-01 
11 28   3.58008445e-06   3.53401168e-06   8.80103609e-04   4.27639485e-01 
11 29   9.81000357e-06   8.82408767e-06   2.39558820e-03   1.05781765e+00 
11 30  -1.23303161e-06   1.21149440e-05   2.05124045e-03   1.85562223e+00 
11 31   9.09116068e-06   6.59017172e-06   2.16510709e-03   7.09502352e-01 
11 32   1.29937224e-05   8.00865153e-06   3.09802811e-03   1.15080165e+00 
11 33   2.67679135e-05   1.50533387e-05   6.36116902e-03   3.06530318e+00 
11 34   2.34098097e-04   1.59893464e-04   5.65403854e-02   2.22425873e+01 
11 35  -9.60179879e-06   1.15806229e-05   2.44627614e-03   1.61714000e+00 
11 36  -1.29835266e-05   1.00242905e-05   3.08612619e-03   2.12884480e+00 
11 37  -7.11939337e-06   3.82586893e-06   1.67429993e-03   7.80881416e-01 
11 38  -9.48780266e-06   4.85910711e-06   2.27763548e-03   8.21060198e-01 
11 39  -7.59988225e-06   4.84304184e-06   1.81726508e-03   7.69463148e-01 
11 40  -6.97156673e-06   4.12854804e-06   1.67650353e-03   8.69377254e-01 
11 41  -1.17506030e-05   8.02653151e-06   2.84623966e-03   1.66945608e+00 
11 42  -4.10851398e-05   3.43377089e-05   1.07716057e-02   3.07762223e+00 
11 43  -1.07327769e-05   9.22346485e-06   2.74573089e-03   1.62440535e+00 
11 44  -2.11425171e-05   3.12266359e-05   6.67837316e-03   2.18302470e+00 
11 45  -5.59219621e-06   5.34686052e-06   1.37861602e-03   1.06114236e+00 
11 46  -4.08425601e-06   5.13318093e-06   1.02793526e-03   4.37233025e-01 
11 47  -3.11730790e-06   6.53212865e-06   9.05157014e-04   3.37255469e-01 
11 48  -1.29231657e-05   6.23592194e-06   3.05492394e-03   9.99110444e-01 
11 49   3.23322427e-06   8.47435051e-06   1.28735929e-03   8.00897349e-01 
11 50  -4.62746793e-06   2.00897699e-06   1.09106370e-03   6.63880596e-01 
11 51  -1.85774316e-06   1.53820104e-06   4.85080576e-04   3.19492801e-01 
11 52  -3.17518322e-06   2.03470369e-06   7.40942337e-04   4.58220699e-01 
11 53  -1.72809614e-07   8.38452648e-07   1.26984544e-04   1.22714479e-01 
11 54  -2.75240268e-07   1.30559568e-06   2.24320358e-04   2.58396999e-01 
11 55  -4.78648656e-06   3.05166211e-06   1.15515983e-03   3.68829687e-01 
11 56  -3.71491871e-06   1.77454970e-06   9.02513538e-04   4.33462371e-01 
11 57  -1.73003335e-06   1.24656590e-06   4.19687526e-04   1.55138015e-01 
11 58   6.11763233e-07   1.87143283e-06   2.39500185e-04   2.46045585e-01 
11 59  -5.83569455e-06   3.32294124e-06   1.40178047e-03   5.69209604e-01 
11 60  -3.40249657e-06   2.64006309e-06   8.31918653e-04   4.03267685e-01 
11 61  -5.03118268e-07   2.15246725e-06   3.59030558e-04   3.37598060e-01 
11 62  -4.63583952e-06   3.48656738e-06   1.11395293e-03   4.84734894e-01 
11 63  -4.52065637e-06   2.62376544e-06   1.09487468e-03   4.11098888e-01 
11 64  -1.30071826e-06   1.11709416e-06   3.37910553e-04   2.01754175e-01 
11 65  -2.21368400e-07   5.23994780e-06   9.52312111e-04   9.45846206e-01 
11 66  -1.48261699e-05   1.03755468e-05   3.67367524e-03   2.39712624e+00 
11 67  -5.37234934e-05   4.36221477e-05   1.29499438e-02   4.41348292e+00 
11 68   2.01151816e-05   1.07138569e-04   1.33230257e-02   5.83391297e+00 
11 69  -7.39117952e-05   1.19560367e-04   2.05906827e-02   7.11115042e+00 
11 70   8.17165734e-06   6.18996888e-05   8.31413067e-03   2.66613880e+00 
11 71  -2.47424827e-05   4.75768964e-05   7.47055791e-03   2.67148528e+00 
11 72  -5.44730502e-06   1.14372572e-05   1.77506686e-03   1.08846126e+00 
11 73  -5.65471471e-06   5.34096269e-06   1.46769092e-03   8.15131586e-01 
11 74  -4.21982722e-06   2.87568248e-06   1.00060486e-03   5.40332730e-01 
11 75  -3.83481542e-06   2.38971771e-06   9.19506200e-04   3.52878234e-01 
11 76  -9.15763194e-07   1.78936990e-06   3.43481498e-04   2.60005788e-01 
12 13   2.62562427e-05   4.39489841e-05   8.74116274e-03   7.47758245e+00 
12 15   1.93373417e-05   1.12239015e-05   4.51309203e-03   2.69078119e+00 
12 16  -2.16410846e-06   3.71105666e-06   6.94719132e-04   4.77515931e-01 
12 17   5.85835176e-06   2.34521531e-06   1.37877838e-03   6.96579312e-01 
12 18   2.75665236e-06   1.38216488e-06   6.72046824e-04   3.53840206e-01 
12 19  -1.84973485e-06   2.12920773e-06   5.07636900e-04   2.60271158e-01 
12 20  -6.49194717e-07   9.26299906e-07   1.85366025e-04   9.88532856e-02 
12 21   3.50422441e-06   1.99594268e-06   8.46827876e-04   3.80484299e-01 
12 22   1.18025155e-06   1.50774429e-06   3.41178172e-04   3.45623510e-01 
12 23   3.41575189e-06   1.70639427e-06   8.24984079e-04   5.16025223e-01 
12 24   4.33883716e-06   1.56842731e-06   1.03933475e-03   4.53332136e-01 
12 25   1.63219060e-06   2.57056717e-06   5.96610756e-04   4.68652487e-01 
12 26   9.29662468e-06   4.37378017e-06   2.25751524e-03   1.01431049e+00 
12 27   7.72640458e-06   3.59317607e-06   1.84261003e-03   9.91014392e-01 
12 28   4.39585551e-06   1.99482226e-06   1.06343990e-03   4.47276686e-01 
12 29   8.38195504e-06   4.24137341e-06   2.01790928e-03   1.09851096e+00 
12 30   2.26046262e-05   1.14032504e-05   5.34108198e-03   2.61369613e+00 
12 31   9.52062103e-06   4.19761580e-06   2.26655594e-03   9.60516842e-01 
12 32   6.25985228e-06   3.23226805e-06   1.48161628e-03   8.47068874e-01 
12 33   5.78366144e-06   9.71186744e-06   2.09247813e-03   2.26061688e+00 
12 34   6.54033227e-05   3.27720688e-05   1.57311538e-02   6.35721469e+00 
12 35   1.12255740e-06   4.77197311e-06   8.60144804e-04   7.34212261e-01 
12 36   2.13746534e-05   1.74173727e-05   4.98557522e-03   1.95113004e+00 
12 37   5.06977621e-07   1.69234192e-06   2.66048701e-04   3.52387857e-01 
12 38  -3.80883587e-07   3.20061879e-06   5.57697027e-04   3.91806461e-01 
12 39  -1.25322106e-08   2.71159357e-06   4.52476931e-04   3.98989926e-01 
12 40   8.92969542e-06   5.45678862e-06   2.09406439e-03   8.16056741e-01 
12 41   9.10773004e-06   7.29791342e-06   2.12771332e-03   1.32992795e+00 
12 42  -9.51459018e-06   2.22940038e-05   2.90584360e-03   1.91175754e+00 
12 43   1.45917515e-05   1.69849918e-05   4.03841254e-03   2.30127381e+00 
12 44  -1.27935420e-05   3.44432003e-05   4.07949234e-03   2.47282159e+00 
12 45   1.59528848e-05   1.19424188e-05   3.83270292e-03   2.00695429e+00 
12 46   4.25417818e-06   6.32211339e-06   1.05277932e-03   6.06415478e-01 
12 47   2.92571520e-06   7.32107767e-06   9.48447693e-04   3.53989894e-01 
12 48   1.59547538e-06   6.38263027e-06   8.77231326e-04   7.32848649e-01 
12 49   1.13042042e-05   7.38579850e-06   2.73660010e-03   1.15982812e+00 
12 50   5.25801613e-06   3.77124083e-06   1.24658689e-03   9.01060187e-01 
12 51   1.58483044e-06   1.51270900e-06   4.34549463e-04   3.88973981e-01 
12 52  -1.38065839e-07   1.54307294e-06   1.82938739e-04   3.19321843e-01 
12 53   9.34010098e-07   5.86413890e-07   2.17696776e-04   1.38791602e-01 
12 54   1.87893884e-06   1.21523526e-06   4.62803848e-04   3.55182326e-01 
12 55  -1.51758089e-06   2.30713207e-06   4.10313478e-04   2.27782948e-01 
12 56   1.32470225e-06   2.28878553e-06   5.11116465e-04   4.55944518e-01 
12 57  -1.28016392e-06   1.76359551e-06   3.31518486e-04   1.60776542e-01 
12 58   1.25509356e-07   1.28088146e-06   2.24270544e-04   2.28780999e-01 
12 59  -7.02476210e-07   2.75817342e-06   4.19003137e-04   4.03456085e-01 
12 60  -1.90982363e-06   2.81994742e-06   5.38753677e-04   3.60046097e-01 
12 61   6.80243442e-06   3.17883831e-06   1.63639408e-03   7.91338948e-01 
12 62   3.71036982e-07   2.80149623e-06   4.97797982e-04   5.11998280e-01 
12 63  -3.04591869e-06   3.86265964e-06   8.02519300e-04   4.35659853e-01 
12 64   3.50705688e-06   1.19662655e-06   8.20654982e-04   6.10625106e-01 
12 65   2.05973633e-05   1.59616972e-05   5.07194092e-03   2.46687726e+00 
12 66   3.11392346e-05   3.44884536e-05   7.55630809e-03   5.22192066e+00 
12 67  -2.09667925e-05   3.23856183e-05   6.37741542e-03   6.22583606e+00 
12 68   4.69577693e-05   1.35936894e-04   2.26620746e-02   6.37117436e+00 
12 69  -4.88088546e-06   6.76278443e-05   8.47011565e-03   4.75158087e+00 
12 70   6.33931741e-06   5.30916240e-05   8.53940266e-03   2.38872504e+00 
12 71   1.73201808e-05   3.72359596e-05   5.58202624e-03   1.83929703e+00 
12 72   1.01375547e-05   7.27624308e-06   2.42334427e-03   1.06796943e+00 
12 73   5.17280306e-06   5.57295243e-06   1.27166488e-03   5.98917638e-01 
12 74   6.81940917e-07   1.75143208e-06   3.10157437e-04   2.79207133e-01 
12 75  -1.75432622e-06   1.63142997e-06   4.31496397e-04   1.65634873e-01 
12 76  -8.25185827e-07   1.62588926e-06   3.16418728e-04   1.72183749e-01 
13 14   3.45688945e-05   2.66576866e-05   8.41840863e-03   5.66195384e+00 
13 16  -1.83984264e-05   6.73143087e-06   4.37631712e-03   2.07649485e+00 
13 17  -1.01864541e-05   4.86305330e-06   2.47223404e-03   1.33765722e+00 
13 18   3.66898630e-07   2.11241392e-06   3.78920834e-04   3.61453546e-01 
13 19  -4.17012675e-06   2.07377608e-06   9.88985057e-04   5.07432341e-01 
13 20  -2.44483234e-06   1.11387374e-06   5.85117420e-04   2.72385634e-01 
13 21   2.61207488e-06   3.67251559e-06   7.90801083e-04   5.81025027e-01 
13 22   8.41811837e-07   3.32846009e-06   5.85530525e-04   6.77793097e-01 
13 23  -4.05364500e-06   2.89242622e-06   9.77058247e-04   8.19355203e-01 
13 24   3.76546509e-06   2.75146696e-06   9.09574498e-04   4.66098705e-01 
13 25   3.82690158e-06   6.24907930e-06   1.22211079e-03   1.27660187e+00 
13 26   2.38920486e-06   9.68888144e-06   1.63010864e-03   2.08406372e+00 
13 27  -1.75845140e-06   6.28282479e-06   1.15440076e-03   1.39882430e+00 
13 28   7.59969688e-06   4.67330570e-06   1.82842088e-03   9.42676549e-01 
13 29   2.15190559e-05   1.45122671e-05   5.17851769e-03   3.12341489e+00 
13 30  -2.85417852e-06   1.04241484e-05   1.69142653e-03   2.67931377e+00 
13 31   8.72432864e-06   7.16814707e-06   2.02774867e-03   1.40672569e+00 
13 32  -1.50571529e-06   7.92606981e-06   1.28864324e-03   1.80529728e+00 
13 33  -5.93601033e-05   2.89038866e-05   1.42321898e-02   6.31954209e+00 
13 34   1.00825736e-04   5.52709641e-05   2.34897848e-02   1.28453858e+01 
13 35   7.28495544e-07   6.42978306e-06   1.05104206e-03   1.18258379e+00 
13 36   4.56007112e-06   1.19941763e-05   1.75217144e-03   1.96315653e+00 
13 37  -4.50327762e-06   2.83582847e-06   1.03174726e-03   6.99686499e-01 
13 38  -6.95304098e-06   4.13186946e-06   1.67009596e-03   1.00518940e+00 
13 39  -4.24238759e-06   2.30706216e-06   1.01506880e-03   5.13614986e-01 
13 40  -5.23686098e-07   3.63189142e-06   6.25066427e-04   6.63089082e-01 
13 41  -9.21024292e-06   1.16851711e-05   2.78841131e-03   2.62390407e+00 
13 42  -1.99319904e-05   1.99980304e-05   5.69030451e-03   2.29780322e+00 
13 43   4.78750237e-06   1.49702733e-05   2.50648552e-03   2.59176866e+00 
13 44  -5.68609114e-07   3.48515614e-05   5.39489572e-03   2.49944148e+00 
13 45  -3.54426848e-07   1.13277959e-05   1.72868288e-03   2.02371337e+00 
13 46  -1.88283662e-06   3.92471002e-06   5.52161765e-04   6.18142792e-01 
13 47  -6.43407726e-07   6.01119379e-06   5.86226500e-04   3.49661670e-01 
13 48  -7.76343457e-06   6.03053778e-06   1.88295185e-03   1.05295547e+00 
13 49   3.48184152e-06   5.85145786e-06   1.09780764e-03   9.12383862e-01 
13 50  -3.57810263e-06   5.23346370e-06   1.20595798e-03   1.19335781e+00 
13 51  -1.50049755e-06   2.17006700e-06   4.84590112e-04   4.61730725e-01 
13 52  -2.63303638e-06   2.26589765e-06   6.55785155e-04   6.26722908e-01 
13 53   5.05052245e-07   9.69806162e-07   1.94875198e-04   1.44810241e-01 
13 54  -1.90600398e-07   2.06443237e-06   3.71586365e-04   4.16273910e-01 
13 55  -5.14258648e-06   1.98177589e-06   1.23138357e-03   5.69890987e-01 
13 56  -7.69219294e-06   3.17212088e-06   1.85418423e-03   8.93360213e-01 
13 57  -2.78893397e-06   1.18921973e-06   6.68014632e-04   3.06416148e-01 
13 58  -7.55811301e-07   5.05587272e-07   1.86142770e-04   1.94812509e-01 
13 59  -3.99788459e-06   2.62964163e-06   9.71166144e-04   6.59569926e-01 
13 60  -4.30703797e-06   2.02307913e-06   1.04356941e-03   5.39616739e-01 
13 61  -2.58035271e-06   1.51053103e-06   6.21326307e-04   6.81951297e-01 
13 62  -8.42965894e-06   3.75690729e-06   2.02385188e-03   1.07223131e+00 
13 63  -1.09619618e-05   4.16947131e-06   2.62609191e-03   1.21308318e+00 
13 64  -1.07331652e-05   3.16565724e-06   2.57808471e-03   1.26192413e+00 
13 65  -4.08950213e-06   1.10312233e-05   2.06150102e-03   2.59007535e+00 
13 66   1.88630781e-05   3.82804648e-05   7.33658933e-03   6.69550335e+00 
13 67  -1.16571663e-05   5.21883458e-05   9.58982649e-03   7.17294427e+00 
13 68   7.55302129e-05   5.40485786e-05   1.84229199e-02   4.97803685e+00 
13 69   1.69511971e-05   4.91707009e-05   8.01791370e-03   3.87175761e+00 
13 70   1.13519119e-05   3.05616208e-05   5.33397243e-03   1.67251814e+00 
13 71  -2.50150438e-06   1.54504223e-05   2.31881558e-03   1.56763659e+00 
13 72  -5.36502785e-07   6.02207297e-06   1.01809824e-03   9.46574884e-01 
13 73  -7.09337109e-07   3.47618657e-06   5.47893681e-04   5.53316088e-01 
13 74  -1.65440708e-06   1.12374972e-06   3.84784467e-04   2.27352842e-01 
13 75  -2.37506198e-06   1.29923226e-06   5.64445230e-04   2.41469851e-01 
13 76  -7.16126911e-07   6.54500176e-07   1.88796119e-04   1.84361514e-01 
14 15  -6.45451348e-06   3.63978745e-06   1.55591467e-03   8.40274923e-01 
14 17   8.28300159e-06   2.38342696e-06   1.96694491e-03   1.01202460e+00 
14 18   2.67772684e-06   9.79466194e-07   6.48677533e-04   3.28791569e-01 
14 19   1.86342412e-07   1.43933165e-06   2.67368855e-04   2.62288822e-01 
14 20  -2.59476532e-07   5.29812844e-07   1.19721542e-04   9.66183063e-02 
14 21   2.48442645e-06   1.30801070e-06   6.06380477e-04   3.28267799e-01 
14 22  -9.88496599e-08   1.10524918e-06   2.01149113e-04   2.46170832e-01 
14 23   2.45175607e-07   2.21457591e-06   4.18542745e-04   4.15379508e-01 
14 24   1.90317717e-06   9.23983521e-07   4.53463351e-04   2.97259864e-01 
14 25  -1.28809841e-07   2.95770987e-06   5.41811029e-04   5.42040906e-01 
14 26   1.30237280e-06   5.56263409e-06   1.11229566e-03   1.03200601e+00 
14 27   4.42686530e-06   5.08620626e-06   1.16909304e-03   1.01679931e+00 
14 28   5.45563717e-07   1.47774764e-06   2.88359532e-04   3.16530572e-01 
14 29  -1.63922332e-06   8.53483378e-06   1.67390847e-03   1.56535148e+00 
14 30   1.88664485e-05   9.70501328e-06   4.38298995e-03   2.93406093e+00 
14 31   1.87361357e-06   1.49257573e-06   4.53091355e-04   4.09582457e-01 
14 32   1.25266322e-06   1.86470909e-06   4.18942770e-04   5.08015866e-01 
14 33   1.08612381e-06   4.61244384e-05   9.34248753e-03   8.79769895e+00 
14 34   8.67711528e-06   7.20226650e-06   2.10187456e-03   1.97933117e+00 
14 35   8.75585429e-07   2.06673508e-06   4.24006708e-04   4.02103061e-01 
14 36   8.98964435e-06   7.19451811e-06   2.19261157e-03   1.13033653e+00 
14 37  -7.64812659e-07   1.25067114e-06   2.64805010e-04   2.78451891e-01 
14 38   3.18083218e-07   2.06424469e-06   3.61719183e-04   3.92470300e-01 
14 39  -1.34735028e-07   1.56136784e-06   2.66592763e-04   2.82674316e-01 
14 40   3.54966925e-06   2.92872624e-06   8.43878047e-04   3.90207717e-01 
14 41   6.05448996e-06   5.29893093e-06   1.38959531e-03   8.83815313e-01 
14 42   3.61460381e-06   1.01346044e-05   1.62201235e-03   7.10024624e-01 
14 43   9.64340303e-06   7.61285241e-06   2.26855792e-03   1.16495904e+00 
14 44  -4.98351326e-06   1.23358756e-05   1.94700314e-03   9.24846811e-01 
14 45  -9.81971947e-08   8.33190527e-06   1.27029018e-03   1.29911095e+00 
14 46  -1.54724587e-07   4.08121732e-06   4.12771619e-04   3.55974300e-01 
14 47   3.59109867e-07   3.81101124e-06   4.56120821e-04   1.90229272e-01 
14 48  -1.20874009e-06   3.77737724e-06   5.34489314e-04   4.38332518e-01 
14 49   3.60451855e-06   3.95685297e-06   9.15433735e-04   4.53290589e-01 
14 50   2.10082626e-06   3.09847678e-06   6.09778219e-04   5.72209726e-01 
14 51   1.94024551e-07   6.10847029e-07   8.32835384e-05   1.44062969e-01 
14 52  -6.74168176e-07   8.40174273e-07   1.97444024e-04   1.81371970e-01 
14 53   4.64697856e-07   1.70542580e-07   1.11673753e-04   6.28438384e-02 
14 54   5.95717333e-07   5.53175182e-07   1.58021564e-04   1.61983083e-01 
14 55  -6.82199447e-07   6.31691730e-07   1.80589597e-04   1.23187430e-01 
14 56   1.71097068e-06   1.54607613e-06   4.05771519e-04   3.19773848e-01 
14 57  -1.13510663e-07   4.23218942e-07   8.35300677e-05   7.76829021e-02 
14 58   7.90088310e-07   3.97199570e-07   1.86427394e-04   1.17559279e-01 
14 59  -1.39323300e-07   1.31950218e-06   1.89456305e-04   3.14016391e-01 
14 60  -1.10416972e-07   7.12634843e-07   1.17338705e-04   1.73705848e-01 
14 61   3.87671303e-06   3.03791534e-06   1.00141512e-03   6.98365311e-01 
14 62   1.36403368e-07   5.56720122e-07   9.43913751e-05   2.45642924e-01 
14 63   2.83737832e-06   2.26516057e-06   7.00230781e-04   5.30844591e-01 
14 64   1.13066492e-05   4.78041931e-06   2.73805930e-03   1.35200319e+00 
14 65  -7.09279164e-06   1.18594080e-05   2.35376889e-03   2.38182601e+00 
14 66  -6.24971553e-06   1.59598782e-05   2.54677766e-03   2.45212493e+00 
14 67  -1.93908745e-05   9.14153291e-06   4.50392230e-03   2.32226611e+00 
14 68  -6.12220082e-06   1.73085371e-05   2.42460999e-03   1.56852620e+00 
14 69   2.50736696e-05   1.98740577e-05   5.92860921e-03   1.73826212e+00 
14 70   9.28755288e-06   1.41570602e-05   2.84198565e-03   7.30426391e-01 
14 71   1.34930182e-05   1.44535652e-05   3.43532381e-03   7.14090075e-01 
14 72   1.36788347e-06   2.56466580e-06   3.89786297e-04   3.72087162e-01 
14 73   1.67025177e-06   2.05907513e-06   4.23217258e-04   2.60157030e-01 
14 74  -3.48612798e-07   4.71027375e-07   1.02331060e-04   1.08835053e-01 
14 75  -7.73917816e-07   5.84618275e-07   1.85953533e-04   1.66662783e-01 
14 76   1.09744523e-06   5.22651511e-07   2.61538275e-04   1.53642560e-01 
15 16  -3.36664555e-05   1.16755699e-05   7.93858745e-03   3.96922352e+00 
15 18   1.21784600e-06   4.26309260e-06   8.21779391e-04   7.84805064e-01 
15 19  -6.22566746e-06   2.66239810e-06   1.48554675e-03   7.27319901e-01 
15 20  -3.19038796e-06   1.34489506e-06   7.66642476e-04   3.74381118e-01 
15 21   1.57156980e-05   7.27924828e-06   3.76549631e-03   1.84723749e+00 
15 22   8.99874811e-08   4.31292519e-06   7.71440293e-04   9.26208172e-01 
15 23  -6.94279126e-06   3.07617360e-06   1.61539422e-03   1.00495160e+00 
15 24   5.73022238e-06   2.35615823e-06   1.37341341e-03   6.69055387e-01 
15 25   6.56216570e-07   8.69965329e-06   1.75241437e-03   1.70634192e+00 
15 26  -2.30128460e-05   1.42847314e-05   5.34777857e-03   3.93516785e+00 
15 27   5.18901947e-07   3.80997299e-06   6.19523856e-04   9.79608177e-01 
15 28   6.25868739e-06   2.80212008e-06   1.48488188e-03   7.52496187e-01 
15 29  -9.11799614e-06   1.44897721e-05   3.27569912e-03   2.80459743e+00 
15 30  -1.79248450e-05   1.10886593e-05   4.34718503e-03   2.46590357e+00 
15 31   1.29594244e-05   5.58014008e-06   3.07518284e-03   1.54918168e+00 
15 32   1.19694989e-05   7.16758601e-06   2.78986569e-03   1.86969737e+00 
15 33   7.62110223e-06   6.39968136e-06   1.89281785e-03   1.33240281e+00 
15 34   9.50444882e-06   6.00132709e-06   2.17252043e-03   1.85663694e+00 
15 35   2.35028856e-07   1.42842726e-06   2.43552582e-04   3.29478039e-01 
15 36  -2.65231058e-06   6.66768748e-06   1.25292487e-03   1.12632458e+00 
15 37  -3.03703812e-06   1.06894708e-06   7.26739965e-04   4.02175408e-01 
15 38  -2.13411176e-06   1.97420816e-06   5.93635975e-04   5.67045840e-01 
15 39   2.88823351e-07   9.09937133e-07   1.50888995e-04   2.81293092e-01 
15 40   1.21959213e-06   1.84578012e-06   3.77681492e-04   3.53600472e-01 
15 41  -2.16240322e-05   8.75526443e-06   5.05472282e-03   2.43759027e+00 
15 42  -1.00993430e-05   1.01008283e-05   2.49714982e-03   9.82785623e-01 
15 43   4.54943860e-06   1.03779490e-05   2.10377080e-03   1.61654401e+00 
15 44  -4.06435088e-06   1.43752044e-05   2.22945993e-03   1.29590959e+00 
15 45   1.56898648e-05   1.22109878e-05   3.68929663e-03   1.87559992e+00 
15 46   2.03416020e-06   3.41281875e-06   5.29227121e-04   3.73481905e-01 
15 47   1.03389642e-06   4.07226210e-06   4.13410700e-04   2.12515541e-01 
15 48  -2.70231177e-06   4.74925528e-06   9.67432431e-04   6.49272671e-01 
15 49   3.76238638e-06   4.64315127e-06   1.08271233e-03   6.87543736e-01 
15 50   1.03989287e-06   3.19091153e-06   4.70354537e-04   6.45004965e-01 
15 51   1.15306237e-07   1.55624423e-06   2.90476388e-04   2.92152747e-01 
15 52  -2.99111217e-06   1.98314082e-06   6.96861530e-04   5.34653455e-01 
15 53   1.33701850e-06   7.63593827e-07   3.21263323e-04   1.78311284e-01 
15 54  -4.84142701e-07   1.84922308e-06   3.45493822e-04   3.77364281e-01 
15 55  -4.15574739e-06   1.80086216e-06   1.00191812e-03   5.09375001e-01 
15 56  -2.27539466e-06   4.52098841e-06   9.79610672e-04   9.81677421e-01 
15 57  -2.86588263e-06   1.11040452e-06   6.89007579e-04   3.43539043e-01 
15 58   8.58890232e-07   8.24639720e-07   2.08848017e-04   2.25164230e-01 
15 59  -8.39074635e-07   3.14096637e-06   5.64548763e-04   6.88927464e-01 
15 60  -3.46660396e-06   2.27224666e-06   8.58502531e-04   5.22770569e-01 
15 61   7.13517318e-06   3.78358756e-06   1.66510779e-03   1.15690782e+00 
15 62  -1.17012660e-05   4.49101836e-06   2.81196994e-03   1.39918649e+00 
15 63  -1.86031888e-05   6.46011874e-06   4.44435071e-03   2.21688653e+00 
15 64  -1.08749586e-06   4.06590996e-06   7.49644348e-04   9.84647453e-01 
15 65   1.43112430e-06   7.25650250e-06   1.11357853e-03   1.90955325e+00 
15 66   4.16351815e-05   2.25385113e-05   1.01192142e-02   3.97510637e+00 
15 67   3.18070146e-05   1.80886185e-05   7.42637627e-03   3.29053320e+00 
15 68   2.41918831e-05   2.31813596e-05   6.34921355e-03   2.00271679e+00 
15 69  -7.16135205e-06   1.44505049e-05   2.21818884e-03   1.31882524e+00 
15 70  -8.20769573e-06   1.34292193e-05   2.69571591e-03   6.80787260e-01 
15 71  -5.00143517e-06   1.01933814e-05   1.51243226e-03   6.71697918e-01 
15 72  -1.77927496e-06   4.43436627e-06   5.72973206e-04   5.25948984e-01 
15 73  -2.71003696e-07   2.08103200e-06   3.14142074e-04   3.50378058e-01 
15 74   6.59022394e-08   2.68928179e-07   3.47706092e-05   1.04160516e-01 
15 75  -1.41581689e-07   6.47909353e-07   1.11848829e-04   1.12323259e-01 
15 76   3.24329499e-07   4.12801552e-07   8.65827712e-05   8.32850149e-02 
16 17  -1.51417749e-05   6.61298568e-06   3.62376072e-03   1.84032714e+00 
16 19   2.13595962e-06   1.73652096e-06   5.24272178e-04   3.65554972e-01 
16 20   5.65527316e-07   7.80619273e-07   1.67030402e-04   1.58782046e-01 
16 21  -2.64716247e-06   4.61334415e-06   9.69732167e-04   1.01752780e+00 
16 22  -4.20792658e-06   1.42459321e-06   9.95144674e-04   5.00601899e-01 
16 23  -1.46576047e-06   1.50606215e-06   4.22501506e-04   3.08641155e-01 
16 24   8.51516235e-07   5.34797748e-07   2.04059565e-04   1.47059962e-01 
16 25   7.62531585e-08   4.67586954e-06   8.98209634e-04   8.79005222e-01 
16 26   5.36527158e-06   4.39817284e-06   1.26061139e-03   9.74958631e-01 
16 27   4.49341892e-06   1.46201315e-06   1.05662892e-03   5.36001129e-01 
16 28  -3.58705010e-07   4.02368140e-07   1.01694497e-04   9.17244863e-02 
16 29   5.13282601e-05   3.33369659e-05   1.20808143e-02   8.33901984e+00 
16 30   7.93828720e-06   4.33478575e-06   1.89982575e-03   9.54312330e-01 
16 31  -2.25841340e-07   9.17238965e-07   1.61731029e-04   2.10528607e-01 
16 32   4.96247859e-06   1.42707619e-06   1.18047397e-03   6.02655914e-01 
16 33  -4.14877758e-06   6.99379327e-06   1.42759699e-03   1.21784884e+00 
16 34  -1.76558249e-06   3.23048745e-06   5.91107029e-04   5.01484791e-01 
16 35  -1.31027129e-07   3.28385148e-07   6.52934872e-05   8.52774937e-02 
16 36  -6.89533886e-07   1.10516963e-06   2.03945934e-04   2.18788509e-01 
16 37  -5.44029752e-07   3.95569109e-07   1.37005361e-04   1.17178882e-01 
16 38   4.46688825e-07   7.41725925e-07   1.54824424e-04   1.31033522e-01 
16 39   1.52090168e-06   8.78080659e-07   3.57127368e-04   1.74118145e-01 
16 40   2.51270672e-06   1.81436748e-06   5.99953012e-04   2.08111317e-01 
16 41   3.23480367e-08   1.15518303e-06   2.24641001e-04   1.87288349e-01 
16 42   1.23625269e-06   3.67317585e-06   4.01418106e-04   1.68629802e-01 
16 43   5.56392611e-06   1.84049952e-06   1.30893348e-03   5.52231863e-01 
16 44  -3.24484958e-06   1.82652146e-06   7.64826906e-04   3.08365042e-01 
16 45  -1.33154188e-06   2.47946794e-06   4.07591811e-04   2.81704599e-01 
16 46   8.39127038e-08   1.70166206e-06   2.31678710e-04   1.48207599e-01 
16 47   4.88599431e-08   1.68060033e-06   1.38880322e-04   1.17348436e-01 
16 48  -1.35830531e-06   1.48797476e-06   3.57168413e-04   2.05519902e-01 
